name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
london,2021-03-07T09:00:00,3.6,1.7,-5.4,51.5,,,,,,,7.6,32,1028.8,0.6,40.8,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T10:00:00,4,2,-4.9,52.35,,,,,,,8.3,43,1028.6,0.6,36.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T11:00:00,4.1,1.8,-4.9,51.59,,,,,,,9.2,17,1028.3,0.6,37.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T12:00:00,4.5,2.5,-4.5,52.08,,,,,,,8.6,16,1028,0.5,39.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T13:00:00,5,2.5,-4.2,51.44,,,,,,,11.3,24,1027.2,0.4,37.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T14:00:00,5.6,3.3,-5.1,45.78,,,,,,,10.5,27,1026.3,0.3,28.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T15:00:00,6.6,5,-4.2,46.07,,,,,,,8.2,32,1025.8,0.1,26.8,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T16:00:00,6.6,4.8,-4,46.75,,,,,,,9.2,2,1025.2,0,28,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T17:00:00,6,4.1,-4.1,48.01,,,,,,,9,10,1025.1,0,29.8,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T18:00:00,5.1,4,-3.4,54.25,,,,,,,5.7,27,1025.3,0,27.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T19:00:00,4.5,4.5,-2.9,58.73,,,,,,,3.1,304,1025.7,0,17,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T20:00:00,3.1,3.1,-2.7,65.76,,,,,,,4.3,277,1025.7,0,12.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T21:00:00,2.5,2.5,-1.4,75.49,,,,,,,2.9,287,1025.6,0,10.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T22:00:00,1.6,1.6,-1.4,80.48,,,,,,,4.3,266,1025.8,0.2,10.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-07T23:00:00,1.6,1.6,-1.5,79.88,,,,,,,4,255,1025.8,0.4,13.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T00:00:00,2,2,-0.7,82.3,,,,,,,4,255,1025.6,0.5,15.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T01:00:00,1.6,0.1,-1.5,79.88,,,,,,,5.4,227,1025.2,0.4,15,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T02:00:00,1.5,0,-2.2,76.44,,,,,,,5.4,221,1025,0.4,12.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T03:00:00,0.1,0.1,-2.4,83.28,,,,,,,3.5,201,1024.6,0.2,11.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T04:00:00,0,0,-2.2,85.15,,,,,,,3.5,225,1024.6,0.4,10.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T05:00:00,1.1,1.1,-1.2,84.66,,,,,,,1.1,210,1024.7,0.6,8.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T06:00:00,1.6,1.6,-1.2,81.69,,,,,,,3.6,206,1024.5,0.6,9.9,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T07:00:00,2.1,2.1,-1.2,78.82,,,,,,,4.1,235,1024.7,0.6,9.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T08:00:00,2.6,2.6,-0.9,77.2,,,,,,,3,251,1024.9,0.6,8.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T09:00:00,3.7,3.7,-0.6,73.52,,,,,,,3.8,242,1024.9,0.6,11.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T10:00:00,5.1,5.1,0.4,71.17,,,,,,,4.4,256,1024.9,0.6,10.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T11:00:00,6.1,4.3,1.2,70.35,,,,,,,8.8,248,1024.7,0.6,10.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T12:00:00,7.2,5.4,1.4,66.6,,,,,,,9.2,251,1024.4,0.6,15.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T13:00:00,8.2,7,1.8,64.48,,,,,,,7.3,235,1023.8,0.5,15,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T14:00:00,9,7.8,1.4,58.56,,,,,,,8.7,278,1023.2,0.4,18.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T15:00:00,9.2,8,1.5,58.98,,,,,,,8.3,321,1022.8,0.3,22.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T16:00:00,10,10,1.8,56.73,,,,,,,7.6,311,1022.4,0.3,29.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T17:00:00,10,10,0.5,51.69,,,,,,,8.3,317,1022.1,0.3,31.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T18:00:00,9.5,9.1,0.6,53.85,,,,,,,5.4,307,1022.3,0.4,26.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T19:00:00,8.1,7.5,1.5,63.1,,,,,,,5.5,281,1022.4,0.5,26.2,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T20:00:00,7.6,6.3,1.1,63.47,,,,,,,7.8,228,1022.2,0.6,18.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T21:00:00,7.1,5.6,1.1,65.67,,,,,,,8.1,228,1022.2,0.6,15.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T22:00:00,6.5,4.6,1.1,68.43,,,,,,,9.5,252,1022.1,0.5,17.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-08T23:00:00,5.1,2.5,0.6,72.71,,,,,,,11.6,265,1022.1,0.4,16.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T00:00:00,4.2,1.6,0.8,79.07,0.2,,,,,,10.5,271,1022,0.5,21,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T01:00:00,3.7,1.4,0.8,81.89,,,,,,,8.6,280,1021.8,0.4,20.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T02:00:00,5.5,3.1,1.5,75.46,,,,,,,11.2,281,1021.6,0.5,20,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T03:00:00,5.6,3.4,1.1,72.84,,,,,,,10.1,287,1021.2,0.6,17.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T04:00:00,5.6,2.9,0.8,71.3,,,,,,,13,283,1021,0.3,18.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T05:00:00,4.5,2.1,0.6,75.87,,,,,,,10,277,1021,0,20.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T06:00:00,4.1,1.7,0.6,78.03,,,,,,,9.5,281,1021,0.1,10.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T07:00:00,3.1,0.9,0.8,84.91,,,,,,,8.3,296,1021.2,0.3,14.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T08:00:00,4.6,2.6,1.1,78.09,,,,,,,8.7,284,1021.4,0.6,20.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T09:00:00,5.6,3.3,1.2,72.82,,,,,,,10.5,272,1021.3,0.3,17.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T10:00:00,7.5,5.7,1.6,66.21,,,,,,,9.9,286,1021.2,0.1,22.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T11:00:00,10.1,10.1,1.1,53.26,,,,,,,11.6,269,1021.1,0.3,29.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T12:00:00,11,11,0.9,49.43,,,,,,,9.4,289,1020.4,0.1,33.1,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T13:00:00,11.6,11.6,1.6,50.26,,,,,,,15.6,263,1019.9,0,36.5,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T14:00:00,13,13,0.8,43.33,,,,,,,19.6,268,1019.1,0.1,36,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T15:00:00,13.6,13.6,0.4,40.21,,,,,,,21.2,260,1018.8,0.1,41.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T16:00:00,13,13,1.4,44.93,,,,,,,20.8,264,1018.8,0.2,34.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T17:00:00,12,12,0.7,45.62,,,,,,,16,256,1018.4,0.1,37.7,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T18:00:00,10.1,10.1,1.3,54.39,,,,,,,11.8,244,1018.5,0.1,40.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T19:00:00,9.6,7.5,0.9,54.29,,,,,,,15.1,217,1018.6,0.4,33.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T20:00:00,8.6,5.9,1.8,62.38,,,,,,,17.6,217,1018.5,0.4,22.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T21:00:00,7.1,4,1.8,69.08,,,,,,,17.8,217,1018.2,0.4,15.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T22:00:00,6.6,3.6,2.1,72.51,,,,,,,16.3,210,1018.1,0.4,15,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-09T23:00:00,6.6,3.5,2.4,74.08,,,,,,,17,211,1017.3,0.5,14.7,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T00:00:00,6.6,3.8,2.8,76.75,,,,,,,14.8,201,1016.8,0.6,11.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T01:00:00,6.6,3.6,3.1,78.38,,,,,,,16.5,204,1016.3,0.6,11.7,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T02:00:00,6.6,3.6,3.3,79.5,,,,,,,16,204,1015.7,0.6,11.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T03:00:00,7,7,3.8,80.11,,,,,,,0.1,211,1014.8,0.6,9.8,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T04:00:00,7.5,3.9,3.8,77.42,,,,,,,24.4,214,1014.1,0.6,10.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T05:00:00,7.6,4,3.8,76.9,,,,,,,24.7,204,1013.5,0.5,9.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T06:00:00,7.6,4.1,3.8,76.9,,,,,,,23.4,204,1012.9,0.5,9.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T07:00:00,7.1,3.4,3.8,79.54,,,,,,,23.4,200,1011.8,0.6,7.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T08:00:00,7.5,3.7,3.4,74.78,,,,,,,26.6,197,1011.2,0.6,6.6,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T09:00:00,7.5,3.5,3.6,75.84,,,,,,,28.1,204,1010.7,0.6,8.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T10:00:00,7.6,3.4,4.7,81.35,,,,,,47.2,31.7,204,1010,0.6,7.2,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T11:00:00,7.5,3.4,4.9,83.07,,,,,,50.4,29.4,204,1009,0.6,6.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T12:00:00,7.5,3.2,5.8,89.01,1.01,,,,,47.2,32,201,1008.2,0.6,6.6,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T13:00:00,7.6,3.4,6,89.63,,,,,,46.4,31.4,211,1007.1,0.6,10.3,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T14:00:00,8,4,6.2,87.84,,,,,,46.4,31.2,208,1005.9,0.6,8.9,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T15:00:00,8.1,4.1,6.4,88.44,,,,,,48.2,30.8,211,1004.7,0.6,9.4,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T16:00:00,8.1,4.1,6.9,91.52,,,,,,47.2,31.2,204,1003.4,0.6,14.6,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T17:00:00,8.6,8.6,6.9,88.5,,,,,,53.8,0.2,201,1001.9,0.6,9.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T18:00:00,9,9,7.1,87.34,,,,,,55.9,0.2,201,1000.6,0.6,25,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T19:00:00,9.1,9.1,7.9,91.6,,,,,,55.9,0.2,207,999.6,0.6,10.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T20:00:00,10.1,10.1,8.4,88.63,,,,,,,33.6,211,998.7,0.6,7.8,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T21:00:00,10.1,10.1,9.1,92.91,,,,,,49.2,33.4,211,997.8,0.6,4.8,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T22:00:00,10.5,10.5,9.4,92.31,,,,,,47.2,31.1,217,996.9,0.6,9.1,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-10T23:00:00,11.1,11.1,9,86.93,,,,,,55.9,31.1,220,995.5,0.5,13.1,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T00:00:00,11.6,11.6,8.4,80.23,0.41,,,,,57.2,32.5,220,994.5,0.5,13.4,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T01:00:00,11.6,11.6,8.4,80.24,,,,,,57.6,34.6,217,992.8,0.4,6.6,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T02:00:00,11.6,11.6,7.1,73.45,,,,,,61.1,40.2,234,992.3,0.4,10.6,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T03:00:00,11.5,11.5,6.6,71.9,,,,,,66.6,24.5,231,991.1,0.4,11.2,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T04:00:00,11,11,4.7,64.75,,,,,,68.4,40.4,234,990.4,0.4,9.6,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T05:00:00,11,11,4.2,62.54,,,,,,75.4,43,234,990.4,0.5,9.5,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T06:00:00,10.5,10.5,4.9,67.88,4,,,,,78.8,42.6,234,989.9,0.5,10.2,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T07:00:00,10.5,10.5,4.4,65.53,,,,,,74.5,45.2,234,990.2,0.5,14.8,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T08:00:00,10.6,10.6,4.4,65.09,,,,,,78.5,45.6,244,992,0.5,25.1,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T09:00:00,11,11,4.4,63.4,,,,,,74.7,41.3,254,993.7,0.5,19.8,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T10:00:00,11.1,11.1,5.3,67.48,,,,,,74.5,44.1,257,994.7,0.3,28.2,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T11:00:00,11.6,11.6,3.9,58.85,,,,,,71.4,45.9,260,995.7,0.3,25,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T12:00:00,11.5,11.5,3.7,58.41,1.71,,,,,72.4,38.2,260,996.5,0.2,36.2,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T13:00:00,12.1,12.1,4,57.73,,,,,,71.4,39.6,264,997,0.4,26.3,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T14:00:00,10.1,10.1,3.8,65.37,,,,,,62,38.3,257,997.3,0.2,29.7,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T15:00:00,9.6,6.4,1.7,57.54,,,,,,74.2,25.8,261,998.2,0.4,27.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T16:00:00,9.5,5.9,2.4,60.85,,,,,,61,31.8,248,998.3,0.3,27.8,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T17:00:00,9,4.9,1.9,60.74,,,,,,61.6,36.8,248,998.9,0.3,43.1,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T18:00:00,8.1,4.2,1.2,61.39,0.2,,,,,57.7,30.1,261,999.9,0.4,46.2,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T19:00:00,7.6,3.5,1.8,66.76,,,,,,50.8,29.9,261,1001.3,0.4,40.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T20:00:00,7,2.7,1.8,69.55,,,,,,50,30,254,1002.3,0.2,38.1,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T21:00:00,6.1,1.7,1.8,73.96,,,,,,,28.3,254,1003.4,0.1,36.2,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T22:00:00,6.5,2,1.3,69.45,,,,,,51,30.4,264,1004.5,0,39.7,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-11T23:00:00,6,1.8,1.6,73.44,,,,,,51.8,25.2,254,1005.5,0,34.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T00:00:00,5.1,0.9,1.8,79.27,,,,,,,23.4,250,1006,0,30.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T01:00:00,5.1,1.1,2,80.4,,,,,,,21.1,241,1006.2,0.2,30.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T02:00:00,5.1,1.1,2.1,80.98,,,,,,,21.6,231,1006.2,0.2,23.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T03:00:00,5,0.9,2,80.97,,,,,,,21.6,227,1005.4,0.4,20.2,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T04:00:00,5.6,1.9,2.1,78.23,,,,,,,20,224,1005.1,0.4,19.3,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T05:00:00,6.5,2.9,2.5,75.65,,,,,,,21.5,224,1004.4,0.5,16.9,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T06:00:00,6.6,3,2.7,75.68,2.8,,,,,50,21.2,225,1003.9,0.2,21.4,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T07:00:00,6.6,3.1,3.1,78.4,,,,,,,20.1,214,1003.4,0.3,20.9,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T08:00:00,7.1,3.5,3.9,79.57,,,,,,,22.3,214,1002.8,0.5,24.8,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T09:00:00,8.1,4,4.6,78.11,,,,,,52.3,31.8,241,1002.5,0.6,11.3,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T10:00:00,7.1,3.2,5.6,90.14,,,,,,44.6,26.5,244,1001.8,0.4,29.4,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T11:00:00,8.1,4.1,4,75.36,,,,,,53.1,31.3,250,1001.8,0.3,35.4,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T12:00:00,10,10,3,61.81,2,,,,,57.7,37.4,264,1001.9,0.3,30,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T13:00:00,9.5,9.5,2.6,62.11,,,,,,57.5,0.2,257,1002,0.3,31,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T14:00:00,10.6,10.6,2.5,57.33,,,,,,64.6,32.5,260,1001.6,0.3,34.7,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T15:00:00,11.1,11.1,1.1,50.17,,,,,,62.2,36.2,257,1001.3,0.3,31,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T16:00:00,10.5,10.5,1.3,52.96,,,,,,58.1,33.5,251,1001.1,0.4,39.6,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T17:00:00,9.5,6.2,1.9,58.71,,,,,,49.6,27.4,248,1000.9,0.1,39.3,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T18:00:00,8.5,5,1.9,62.8,,,,,,54.2,25.8,234,1000.9,0.3,46.2,,,0,,Clear,clear-day,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T19:00:00,7.6,4.4,3.2,73.21,,,,,,,19.9,214,1000.3,0.4,31.9,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T20:00:00,8,4.5,3.8,74.84,,,,,,,24.7,228,999.7,0.5,26.6,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T21:00:00,8.1,5,4.1,75.91,,,,,,,20.4,214,998.6,0.6,19.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T22:00:00,8.1,4.5,4.5,78.08,,,,,,48.2,25.6,224,997.2,0.4,11.5,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-12T23:00:00,7.5,4,4.9,83.06,,,,,,,22.7,221,995.3,0.5,8.4,,,0,,Clear,clear-night,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-13T00:00:00,7.1,3.2,5.1,87.15,0.61,,,,,,25.8,217,992.9,0.4,9.7,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-13T01:00:00,7.6,3.4,5.6,87.18,,,,,,50.6,32.1,217,990.6,0.5,7,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-13T02:00:00,7.5,3,3.6,76.35,,,,,,85.3,35.3,257,990,0.5,39.9,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-13T03:00:00,6.6,1.4,2.6,75.63,,,,,,63.6,41.3,254,989.6,0.4,31.7,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-13T04:00:00,6.6,1.3,2.1,73.01,,,,,,71.4,42.6,251,989.9,0.2,27.5,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-13T05:00:00,5.6,0.5,1.6,75.47,,,,,,60.6,35.7,247,990.2,0.3,23.2,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-13T06:00:00,6,1.1,1.6,72.92,3.8,,,,,63.8,34.3,244,990.3,0.5,20.3,,,0,,Rain,rain,"03680099999,03672099999,03781099999,03772099999,03770099999"
london,2021-03-13T07:00:00,6,1.1,1.9,74.5,,,,,,52.4,33.9,248,990.6,0.4,23,,,0,,Clear,wind,"03680099999,03672099999,03781099999,03772099999,03770099999"
